ID;UF;LON;LAT;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
42912;Pernambuco;-38.749;-7.7005;3.41;10.5;8.17;11.4;8.37;10.5;6.19;6.28;8.47;4.83;8.68;8.55;7.26
42913;Pernambuco;-38.649;-7.7005;3.87;10.8;7.78;10.6;8.64;11.6;6.97;7.6;8.43;5.17;8.74;8.96;7.13
42914;Pernambuco;-38.549;-7.7005;4.06;10.4;7.23;10.2;8.89;11.0;7.44;8.73;9.79;5.84;8.72;8.64;6.98
42915;Pernambuco;-38.449;-7.7005;3.68;9.92;6.52;10.5;8.81;10.6;7.26;8.44;9.02;5.71;8.34;8.63;6.92
42916;Pernambuco;-38.349;-7.7005;4.01;9.75;8.71;11.8;9.79;10.1;6.17;8.26;9.08;5.46;7.96;8.47;6.08
42919;Pernambuco;-38.049;-7.7005;3.64;10.5;6.78;8.32;9.3;11.2;7.86;8.1;8.72;5.67;7.34;8.88;9.05
42920;Pernambuco;-37.949;-7.7005;3.36;10.9;6.5;8.33;7.32;11.4;8.95;9.45;9.88;5.81;6.95;9.16;8.59
42921;Pernambuco;-37.849;-7.7005;3.25;12.0;7.15;8.31;6.19;12.0;8.59;9.12;9.23;6.34;6.84;9.3;8.66
42922;Pernambuco;-37.749;-7.7005;3.25;11.9;6.91;8.03;5.63;11.2;7.73;8.32;9.01;6.04;6.88;8.82;8.47
42923;Pernambuco;-37.649;-7.7005;3.06;11.0;7.23;7.87;6.16;11.2;5.74;7.64;8.04;5.53;7.08;8.4;7.8
42924;Pernambuco;-37.549;-7.7005;3.12;10.7;7.57;7.47;5.89;10.2;6.42;9.52;8.81;6.12;7.25;8.9;8.41
42925;Pernambuco;-37.449;-7.7005;3.84;8.63;7.84;6.01;5.47;9.6;7.13;8.99;8.75;7.02;7.67;8.49;7.04
42926;Pernambuco;-37.349;-7.7005;3.68;8.93;8.02;5.98;5.28;10.0;6.45;8.0;8.91;6.81;7.6;9.69;7.48
42927;Pernambuco;-37.249;-7.7005;3.48;8.35;8.32;5.54;5.03;9.67;5.42;8.03;8.85;6.15;7.81;9.93;6.77
42928;Pernambuco;-37.149;-7.7005;3.97;8.04;7.87;5.86;5.31;8.19;5.42;8.71;9.33;6.71;8.29;11.1;7.36
42941;Pernambuco;-35.849;-7.7005;4.4;6.68;7.74;6.62;7.16;8.67;9.58;10.2;8.41;7.91;9.47;8.4;6.52
42942;Pernambuco;-35.749;-7.7005;3.5;7.58;8.04;5.57;6.67;8.46;8.92;10.7;7.92;8.13;8.76;6.56;6.66
42943;Pernambuco;-35.649;-7.7005;3.97;7.76;8.17;6.37;7.59;9.12;9.24;11.0;9.39;9.54;9.02;7.5;6.51
42944;Pernambuco;-35.549;-7.7005;4.47;7.7;9.4;6.5;6.61;8.77;9.63;11.9;10.2;9.3;9.47;6.34;6.8
42945;Pernambuco;-35.449;-7.7005;4.22;8.35;10.2;7.04;7.73;8.47;9.63;10.8;9.11;8.87;10.3;6.07;5.53
42946;Pernambuco;-35.349;-7.7005;3.7;9.28;9.03;7.31;9.07;8.42;8.16;10.1;8.08;8.72;9.26;6.25;4.99
42947;Pernambuco;-35.249;-7.7005;2.48;10.2;8.47;7.25;10.0;9.38;8.22;8.02;6.28;6.5;8.52;5.5;4.26
42948;Pernambuco;-35.149;-7.7005;2.43;9.4;9.06;7.01;9.46;9.65;7.41;8.27;6.72;7.31;7.36;4.91;5.79
42949;Pernambuco;-35.049;-7.7005;2.43;8.91;8.03;7.12;9.58;9.68;7.55;8.0;6.99;7.13;8.32;5.41;4.77
42950;Pernambuco;-34.949;-7.7005;2.03;8.08;7.65;6.28;9.5;9.03;6.85;8.03;6.39;6.08;5.96;3.93;5.81
42951;Pernambuco;-34.849;-7.7005;2.19;7.89;8.07;7.66;10.5;8.99;6.92;8.58;5.77;5.47;4.97;3.97;5.35
43285;Pernambuco;-40.649;-7.6005;5.51;13.9;13.0;10.7;13.8;14.0;11.5;11.0;9.21;5.1;8.99;9.78;11.5
43286;Pernambuco;-40.549;-7.6005;5.62;13.3;12.4;10.1;13.3;13.6;11.8;10.8;9.13;5.31;9.5;10.1;10.8
43287;Pernambuco;-40.449;-7.6005;5.57;14.3;12.3;10.0;13.7;13.9;12.3;11.7;9.79;7.28;9.22;10.4;9.66
43288;Pernambuco;-40.349;-7.6005;5.65;13.7;11.9;9.51;13.7;14.3;12.8;12.2;11.1;8.11;8.84;9.94;9.94
43289;Pernambuco;-40.249;-7.6005;5.66;14.2;11.5;9.89;12.9;14.9;13.1;12.7;11.1;7.91;8.44;9.72;10.0
43290;Pernambuco;-40.149;-7.6005;5.59;13.8;12.3;7.99;12.7;14.3;13.3;12.4;10.4;7.71;8.16;9.97;10.3
43291;Pernambuco;-40.049;-7.6005;5.7;13.5;12.7;8.08;12.7;13.7;12.2;12.4;11.0;7.79;8.16;10.3;10.2
43292;Pernambuco;-39.949;-7.6005;4.7;11.3;10.4;8.06;11.8;13.0;10.6;10.3;10.9;7.54;8.89;11.4;8.95
43293;Pernambuco;-39.849;-7.6005;4.15;11.8;9.03;8.96;10.2;11.9;9.7;9.18;10.2;7.34;8.43;11.1;8.32
43294;Pernambuco;-39.749;-7.6005;4.46;11.7;11.0;7.88;10.5;11.4;8.81;9.55;9.92;7.27;7.88;10.7;9.16
43295;Pernambuco;-39.649;-7.6005;4.59;11.6;11.8;8.39;11.1;10.8;8.9;9.34;9.74;7.13;7.97;10.0;10.0
43296;Pernambuco;-39.549;-7.6005;4.7;12.0;12.4;9.58;11.4;11.6;8.89;9.37;10.3;7.48;8.26;10.4;9.74
43297;Pernambuco;-39.449;-7.6005;4.96;12.6;12.0;10.4;11.7;13.5;10.1;10.5;11.1;8.11;8.65;10.6;9.24
43298;Pernambuco;-39.349;-7.6005;5.42;13.4;11.7;9.73;10.2;14.4;11.0;11.3;11.9;8.08;9.43;10.6;9.09
43304;Pernambuco;-38.749;-7.6005;3.97;12.7;7.21;10.9;8.66;10.6;6.52;7.66;8.8;5.7;8.27;9.65;6.64
43305;Pernambuco;-38.649;-7.6005;3.83;12.0;7.25;11.0;9.03;10.0;5.41;6.7;7.65;4.84;7.78;9.48;6.63
43313;Pernambuco;-37.849;-7.6005;3.31;10.9;7.46;8.57;6.79;11.2;7.92;8.65;8.01;5.92;7.12;8.78;8.9
43314;Pernambuco;-37.749;-7.6005;3.51;10.9;6.99;7.76;5.98;11.5;8.14;9.26;9.0;6.42;7.81;9.44;8.27
43315;Pernambuco;-37.649;-7.6005;3.13;11.5;6.97;8.13;6.06;10.7;6.69;9.27;8.83;6.17;7.42;8.98;8.25
43316;Pernambuco;-37.549;-7.6005;3.25;11.7;7.64;7.02;6.14;10.2;5.75;10.2;9.65;6.27;7.41;8.88;8.25
43317;Pernambuco;-37.449;-7.6005;3.81;9.26;8.37;4.93;5.68;9.63;6.36;9.14;9.11;6.54;7.78;9.83;7.87
43318;Pernambuco;-37.349;-7.6005;3.79;8.02;8.26;5.56;4.37;9.42;6.32;9.24;9.03;7.01;7.84;9.7;7.68
43319;Pernambuco;-37.249;-7.6005;3.72;8.52;7.61;6.24;4.49;8.73;6.04;8.94;9.03;6.97;7.35;9.42;7.83
43320;Pernambuco;-37.149;-7.6005;3.8;7.56;8.46;5.83;5.41;9.08;5.53;8.7;9.35;7.01;7.8;9.14;7.64
43336;Pernambuco;-35.549;-7.6005;5.47;8.8;9.28;7.36;8.3;8.57;10.2;12.5;10.7;10.7;10.6;7.06;6.08
43337;Pernambuco;-35.449;-7.6005;5.28;10.1;10.1;7.83;7.72;9.26;9.64;11.8;10.3;10.4;11.6;7.55;5.67
43338;Pernambuco;-35.349;-7.6005;3.56;8.64;9.17;5.84;9.08;9.94;8.75;9.78;8.15;8.33;9.29;6.29;3.7
43339;Pernambuco;-35.249;-7.6005;3.1;9.8;8.62;7.71;9.48;9.45;8.36;9.11;7.59;6.78;8.93;5.57;4.74
43340;Pernambuco;-35.149;-7.6005;2.49;9.77;8.58;7.38;9.89;9.73;7.99;7.51;6.43;7.09;8.31;5.16;5.06
43341;Pernambuco;-35.049;-7.6005;2.43;8.07;7.89;6.72;9.94;10.4;7.32;6.91;6.67;6.22;7.83;5.06;5.21
43342;Pernambuco;-34.949;-7.6005;2.08;8.08;7.52;6.89;9.3;9.38;7.58;7.8;6.2;5.6;5.25;4.18;5.51
43343;Pernambuco;-34.849;-7.6005;2.12;7.39;8.02;7.54;9.89;9.1;7.09;8.14;5.77;6.01;5.48;4.19;5.25
43676;Pernambuco;-40.749;-7.5005;4.74;14.3;13.8;11.0;13.3;11.6;8.07;8.72;5.15;3.07;9.79;8.62;11.1
43677;Pernambuco;-40.649;-7.5005;5.64;14.0;14.8;11.7;13.7;12.9;9.36;9.69;6.93;3.55;9.74;9.28;12.0
43678;Pernambuco;-40.549;-7.5005;5.94;14.0;14.3;12.1;13.9;13.6;10.7;10.3;8.47;5.1;9.52;10.3;11.1
43679;Pernambuco;-40.449;-7.5005;5.9;14.5;14.5;12.4;14.0;14.4;11.3;10.3;8.56;5.98;9.16;9.57;10.5
43680;Pernambuco;-40.349;-7.5005;5.92;13.1;14.1;11.4;13.8;15.0;12.2;11.7;9.32;6.84;8.99;11.5;10.3
43681;Pernambuco;-40.249;-7.5005;6.08;12.8;14.2;11.1;14.0;15.7;12.7;12.5;10.6;7.97;8.59;12.2;10.4
43682;Pernambuco;-40.149;-7.5005;6.01;13.9;14.5;11.0;13.9;13.8;11.2;11.3;9.61;6.84;8.79;10.0;9.91
43683;Pernambuco;-40.049;-7.5005;5.95;14.1;12.9;11.4;14.0;14.1;11.8;11.7;10.2;6.59;8.64;10.2;10.7
43684;Pernambuco;-39.949;-7.5005;5.0;11.9;11.3;10.4;12.7;12.8;9.66;10.1;9.5;6.86;8.83;11.2;10.2
43685;Pernambuco;-39.849;-7.5005;4.8;11.0;10.4;9.97;11.6;12.1;10.0;9.43;10.4;7.26;8.62;11.9;9.27
43686;Pernambuco;-39.749;-7.5005;4.6;11.2;11.5;9.4;10.9;11.7;9.74;9.65;10.0;7.48;8.41;11.5;9.34
43687;Pernambuco;-39.649;-7.5005;4.75;11.1;12.2;9.66;12.3;11.5;9.26;9.99;10.6;7.65;9.16;11.4;8.63
43688;Pernambuco;-39.549;-7.5005;4.94;13.5;12.9;10.9;13.1;11.9;8.22;9.23;9.78;7.25;9.08;11.1;8.49
43689;Pernambuco;-39.449;-7.5005;5.01;13.6;12.2;10.3;11.8;12.5;7.69;8.67;10.0;6.1;9.51;10.6;9.08
43706;Pernambuco;-37.749;-7.5005;3.61;11.8;8.02;8.34;7.01;11.2;7.22;8.12;8.31;5.85;7.79;8.98;8.42
43707;Pernambuco;-37.649;-7.5005;3.47;11.9;8.02;7.2;6.92;10.7;7.34;9.95;9.08;5.62;7.27;9.2;8.49
43708;Pernambuco;-37.549;-7.5005;3.35;11.9;8.24;5.84;6.41;9.8;6.68;10.2;9.52;5.96;7.49;9.44;8.03
43709;Pernambuco;-37.449;-7.5005;4.04;8.75;8.53;5.47;5.19;9.83;7.23;9.14;9.35;6.48;7.48;10.3;7.95
43710;Pernambuco;-37.349;-7.5005;3.94;8.24;8.9;6.03;4.92;8.82;6.33;9.31;9.03;6.82;7.55;9.96;7.73
43711;Pernambuco;-37.249;-7.5005;4.0;8.59;8.88;6.02;5.68;8.68;6.37;8.49;8.48;6.88;7.77;10.3;7.91
43712;Pernambuco;-37.149;-7.5005;3.97;8.64;8.94;5.65;6.06;8.3;6.45;8.18;9.05;7.12;8.06;9.68;7.23
43713;Pernambuco;-37.049;-7.5005;4.15;7.78;8.27;6.35;6.52;8.45;6.5;8.56;9.31;7.75;8.09;9.96;7.68
43714;Pernambuco;-36.949;-7.5005;4.25;7.28;8.74;5.75;6.06;8.57;6.62;8.63;9.27;7.84;8.59;9.94;7.31
43728;Pernambuco;-35.549;-7.5005;4.13;7.85;7.29;6.56;8.77;8.26;9.12;10.5;9.3;8.75;8.7;6.56;4.62
43729;Pernambuco;-35.449;-7.5005;3.41;8.86;9.05;8.34;8.87;7.61;8.61;9.25;7.81;7.68;9.17;7.22;4.11
43730;Pernambuco;-35.349;-7.5005;2.99;8.94;8.78;8.36;8.32;8.43;7.75;8.69;7.23;7.24;9.44;6.85;4.03
43731;Pernambuco;-35.249;-7.5005;2.76;9.01;8.25;8.01;9.28;9.7;8.17;8.44;7.23;7.36;9.08;5.51;4.24
43732;Pernambuco;-35.149;-7.5005;2.89;9.03;8.28;7.12;9.64;9.92;7.53;9.0;7.27;7.28;7.69;4.78;4.41
43733;Pernambuco;-35.049;-7.5005;2.34;8.83;7.04;7.07;10.1;10.5;8.01;8.04;5.69;6.28;7.65;4.48;5.96
43734;Pernambuco;-34.949;-7.5005;1.85;8.13;7.23;7.48;9.66;8.73;6.78;7.27;5.33;5.19;6.4;3.65;5.31
43735;Pernambuco;-34.849;-7.5005;2.05;7.21;7.47;7.68;10.6;8.74;6.74;8.26;5.29;5.65;5.57;3.58;5.19
44070;Pernambuco;-40.649;-7.4005;4.64;13.8;13.2;10.5;13.1;10.8;8.3;8.04;6.31;3.63;9.7;9.59;10.7
44071;Pernambuco;-40.549;-7.4005;4.86;14.5;13.0;12.8;13.9;10.9;8.72;8.37;6.61;4.02;8.91;8.56;10.6
44072;Pernambuco;-40.449;-7.4005;5.13;14.5;13.1;12.5;13.4;11.0;9.31;8.93;7.09;4.92;8.89;9.98;11.5
44073;Pernambuco;-40.349;-7.4005;5.14;14.9;12.4;12.9;13.5;11.5;8.67;9.26;6.98;4.77;8.7;10.2;10.3
44074;Pernambuco;-40.249;-7.4005;5.26;12.9;13.5;11.4;14.0;11.8;9.85;10.2;8.3;5.55;9.47;11.5;9.5
44075;Pernambuco;-40.149;-7.4005;5.24;14.1;12.5;10.5;13.4;11.4;10.2;10.3;9.15;6.01;9.37;9.88;10.7
44076;Pernambuco;-40.049;-7.4005;5.19;14.9;12.2;11.1;13.8;12.5;10.4;10.2;8.48;5.96;8.75;9.91;11.2
44077;Pernambuco;-39.949;-7.4005;6.39;11.9;13.9;10.4;13.9;14.6;12.7;12.6;10.2;6.87;9.75;11.9;10.8
44078;Pernambuco;-39.849;-7.4005;5.96;10.5;14.2;10.7;13.7;13.5;11.4;12.1;10.3;7.45;9.25;11.7;10.0
44079;Pernambuco;-39.749;-7.4005;5.61;12.8;13.5;11.6;12.9;13.1;10.6;11.8;10.3;6.6;9.37;12.0;9.74
44080;Pernambuco;-39.649;-7.4005;5.55;13.7;13.0;10.9;12.0;12.2;10.6;11.0;10.1;5.56;10.4;11.5;9.08
44081;Pernambuco;-39.549;-7.4005;5.06;14.7;12.9;11.0;12.3;10.8;8.72;9.46;9.28;4.61;10.5;12.0;8.99
44101;Pernambuco;-37.549;-7.4005;3.41;12.4;8.0;6.15;6.62;9.18;7.48;9.45;9.52;6.35;8.32;9.65;8.83
44102;Pernambuco;-37.449;-7.4005;4.22;9.77;9.97;6.51;5.85;10.1;8.42;9.8;9.41;7.01;7.67;9.82;7.79
44103;Pernambuco;-37.349;-7.4005;3.97;9.25;9.64;6.61;5.95;9.07;8.08;9.71;9.27;6.91;7.04;9.75;6.98
44104;Pernambuco;-37.249;-7.4005;3.98;9.84;8.69;6.46;6.1;8.81;7.73;9.29;9.19;7.21;7.43;10.4;6.98
44105;Pernambuco;-37.149;-7.4005;3.91;9.53;8.62;6.26;6.43;8.44;7.45;8.6;8.48;7.43;7.88;10.1;6.52
44106;Pernambuco;-37.049;-7.4005;4.08;9.98;8.87;7.16;6.55;8.08;7.13;8.13;8.82;7.25;8.52;10.7;6.5
44123;Pernambuco;-35.349;-7.4005;4.53;10.1;9.37;7.15;8.45;8.62;10.4;10.5;9.64;9.33;10.7;8.06;3.82
44124;Pernambuco;-35.249;-7.4005;3.31;11.4;8.38;7.86;9.45;10.4;9.27;10.4;9.31;8.16;9.08;5.22;3.61
44125;Pernambuco;-35.149;-7.4005;2.61;12.4;7.57;7.35;9.73;10.2;8.11;9.21;8.63;7.63;8.1;3.79;4.95
44126;Pernambuco;-35.049;-7.4005;2.26;12.1;7.86;6.71;11.0;9.34;7.26;8.45;6.83;6.5;7.66;3.7;5.11
44464;Pernambuco;-40.549;-7.3005;4.8;14.0;13.0;12.4;14.3;10.0;6.11;5.96;5.14;3.41;9.62;9.73;9.69
44465;Pernambuco;-40.449;-7.3005;4.87;13.8;12.8;12.6;13.8;10.2;6.75;6.76;5.2;3.38;9.76;9.9;10.8
44466;Pernambuco;-40.349;-7.3005;4.69;13.0;12.1;11.2;13.6;10.2;7.3;6.97;5.7;3.54;9.19;9.96;9.86
44467;Pernambuco;-40.249;-7.3005;4.93;12.3;13.7;11.1;14.8;9.45;6.46;6.99;6.02;3.45;9.85;10.7;9.26
44470;Pernambuco;-39.949;-7.3005;5.56;12.7;13.6;11.0;14.2;10.6;8.48;9.5;7.79;4.01;10.0;11.2;10.2
44471;Pernambuco;-39.849;-7.3005;5.59;13.0;13.5;11.5;13.8;11.6;9.14;9.81;8.07;4.41;10.4;12.0;9.47
44472;Pernambuco;-39.749;-7.3005;4.86;15.2;12.2;10.4;12.7;10.2;7.8;8.92;8.19;4.34;11.1;11.2;9.01
44473;Pernambuco;-39.649;-7.3005;4.74;14.5;11.6;9.94;12.2;10.6;8.47;9.53;8.42;4.37;11.0;11.1;8.95
44496;Pernambuco;-37.349;-7.3005;3.92;10.1;9.04;6.66;6.46;9.19;7.5;8.72;8.83;6.93;7.33;9.55;6.38
44497;Pernambuco;-37.249;-7.3005;4.13;9.84;8.45;6.97;6.03;8.77;7.58;8.67;8.85;7.2;7.75;9.82;6.53
44498;Pernambuco;-37.149;-7.3005;4.2;8.77;8.81;5.9;5.55;7.98;7.91;8.66;9.18;7.72;8.06;10.1;6.34
