ID;UF;LON;LAT;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
41749;Pernambuco;-37.949;-8.0005;3.96;7.67;8.23;6.36;7.95;10.0;9.34;5.9;9.19;19.2;6.76;9.48;9.88
41750;Pernambuco;-37.849;-8.0005;4.11;8.0;8.03;5.79;8.91;8.91;8.97;6.09;7.89;19.8;6.87;9.32;10.0
41751;Pernambuco;-37.749;-8.0005;2.81;9.05;8.82;6.58;8.73;9.49;7.31;5.57;6.62;20.2;6.82;9.79;9.69
41752;Pernambuco;-37.649;-8.0005;3.01;8.3;9.46;6.63;8.33;11.4;7.86;6.72;5.9;19.9;8.29;8.59;8.11
41753;Pernambuco;-37.549;-8.0005;2.78;7.3;9.18;6.64;8.91;10.5;5.97;5.32;7.08;19.8;8.45;9.9;6.87
41754;Pernambuco;-37.449;-8.0005;2.51;7.71;8.25;6.11;8.7;9.27;8.35;6.51;5.42;18.9;7.63;12.0;7.92
41755;Pernambuco;-37.349;-8.0005;3.34;8.17;10.4;5.83;9.63;10.1;6.72;6.81;5.66;18.3;9.38;11.5;8.5
41756;Pernambuco;-37.249;-8.0005;3.21;9.01;7.96;6.38;8.18;11.6;6.15;6.25;7.72;18.3;9.03;10.1;8.15
41757;Pernambuco;-37.149;-8.0005;2.78;9.78;8.03;6.85;7.45;9.45;5.14;6.23;9.03;18.8;7.31;10.9;7.85
41762;Pernambuco;-36.649;-8.0005;2.83;9.37;9.95;7.39;8.3;8.96;5.79;6.55;6.35;19.3;5.35;9.59;7.19
41763;Pernambuco;-36.549;-8.0005;2.59;9.7;9.19;7.34;8.72;8.62;4.96;7.4;5.24;19.7;7.44;11.8;6.39
41764;Pernambuco;-36.449;-8.0005;2.63;11.3;10.0;6.65;8.63;9.18;5.43;5.49;5.84;17.8;5.26;11.0;6.96
41765;Pernambuco;-36.349;-8.0005;3.23;10.3;11.0;7.99;10.3;7.55;4.76;4.37;6.51;18.6;5.61;10.7;7.05
41766;Pernambuco;-36.249;-8.0005;2.99;10.0;10.9;8.27;10.1;9.39;4.74;4.92;5.95;19.4;5.57;11.2;7.24
41767;Pernambuco;-36.149;-8.0005;2.94;9.99;7.95;9.01;8.64;10.7;5.86;5.54;7.59;17.6;4.42;10.7;7.0
41768;Pernambuco;-36.049;-8.0005;3.47;10.1;8.81;7.74;8.49;11.2;6.42;5.8;7.69;18.6;7.04;9.4;7.0
41769;Pernambuco;-35.949;-8.0005;3.32;11.0;9.88;9.33;9.84;10.4;4.62;6.1;6.75;17.7;8.03;11.3;6.01
41770;Pernambuco;-35.849;-8.0005;3.36;10.8;9.94;10.3;8.87;9.7;6.12;5.38;6.08;18.2;8.59;9.43;6.23
41771;Pernambuco;-35.749;-8.0005;2.69;8.23;10.0;8.38;7.07;7.83;4.13;6.22;7.34;17.8;9.43;9.51;6.12
41772;Pernambuco;-35.649;-8.0005;2.56;8.17;10.9;6.15;7.25;5.58;6.11;5.5;6.09;16.8;6.81;10.4;6.81
41773;Pernambuco;-35.549;-8.0005;2.91;9.58;10.3;7.14;8.19;7.16;5.64;5.68;8.5;15.8;8.72;11.1;5.03
41774;Pernambuco;-35.449;-8.0005;2.8;9.31;10.2;6.47;7.64;7.79;5.65;6.83;6.77;17.6;8.61;10.3;5.43
41775;Pernambuco;-35.349;-8.0005;2.81;10.2;8.83;6.89;8.77;8.56;4.23;7.14;6.82;17.8;9.28;8.72;4.65
41776;Pernambuco;-35.249;-8.0005;2.76;10.0;9.62;6.7;9.15;8.2;5.49;7.46;6.38;17.4;9.75;8.92;5.47
41777;Pernambuco;-35.149;-8.0005;2.88;9.77;10.2;7.38;9.48;8.25;5.85;7.93;6.21;18.5;10.4;6.82;4.91
41778;Pernambuco;-35.049;-8.0005;2.81;10.8;9.61;6.66;10.3;9.13;6.03;7.7;5.22;17.8;9.62;7.93;3.25
41779;Pernambuco;-34.949;-8.0005;2.5;9.01;8.8;7.42;9.17;8.65;4.68;7.69;7.14;19.3;10.6;4.62;3.1
41780;Pernambuco;-34.849;-8.0005;2.78;9.99;8.48;7.48;8.93;9.32;5.28;8.96;7.46;20.5;9.49;6.52;5.89
42113;Pernambuco;-40.549;-7.9005;3.61;9.39;9.67;11.5;11.7;9.3;7.66;4.13;5.08;20.8;8.68;8.47;10.1
42114;Pernambuco;-40.449;-7.9005;3.08;8.93;8.43;10.7;12.2;9.96;8.12;5.21;6.9;19.8;9.15;11.2;9.3
42115;Pernambuco;-40.349;-7.9005;3.34;8.28;7.84;10.2;12.0;11.6;8.79;5.49;8.16;20.0;8.9;11.0;8.3
42116;Pernambuco;-40.249;-7.9005;3.21;8.05;8.73;9.65;10.8;9.91;8.31;4.12;7.64;19.6;8.67;10.4;9.69
42117;Pernambuco;-40.149;-7.9005;2.83;9.12;8.56;8.53;11.6;9.51;9.18;6.32;9.27;19.5;7.47;11.7;9.08
42118;Pernambuco;-40.049;-7.9005;3.87;8.92;7.59;8.81;11.4;11.5;10.2;6.61;8.31;19.1;7.85;13.0;10.5
42119;Pernambuco;-39.949;-7.9005;3.84;8.09;8.17;8.47;12.1;11.1;9.48;5.9;8.75;19.4;8.55;13.4;9.32
42120;Pernambuco;-39.849;-7.9005;4.89;8.73;8.73;10.2;12.3;10.8;9.33;5.63;9.31;19.0;8.36;12.3;11.5
42121;Pernambuco;-39.749;-7.9005;4.84;8.26;9.76;10.5;13.3;11.6;9.72;5.8;9.54;19.7;7.03;11.9;9.19
42122;Pernambuco;-39.649;-7.9005;4.63;10.0;10.3;9.8;13.0;12.2;10.2;4.69;8.32;19.1;9.02;12.0;9.93
42123;Pernambuco;-39.549;-7.9005;5.13;10.7;10.6;9.25;11.4;11.9;9.64;6.48;8.47;18.8;9.3;13.9;9.02
42124;Pernambuco;-39.449;-7.9005;4.79;10.3;11.6;10.1;12.4;10.8;7.87;5.7;8.83;18.9;9.32;12.7;8.72
42125;Pernambuco;-39.349;-7.9005;4.83;8.49;10.1;8.49;11.3;11.4;8.46;7.13;9.01;18.9;7.57;11.1;8.87
42126;Pernambuco;-39.249;-7.9005;4.91;7.95;11.3;11.2;10.6;10.1;8.66;5.65;9.47;18.7;9.38;12.8;8.13
42127;Pernambuco;-39.149;-7.9005;4.24;8.18;11.6;8.15;8.94;9.64;9.21;5.96;9.76;18.6;8.43;13.4;8.52
42128;Pernambuco;-39.049;-7.9005;4.67;9.18;12.1;9.38;9.79;9.95;8.4;6.57;8.77;18.6;7.63;11.8;8.55
42129;Pernambuco;-38.949;-7.9005;4.71;11.0;10.4;9.33;10.3;10.3;8.12;5.63;8.27;19.2;8.83;13.6;9.31
42130;Pernambuco;-38.849;-7.9005;3.34;10.0;10.2;8.82;10.3;10.3;8.08;5.01;7.98;18.5;9.67;12.0;7.55
42131;Pernambuco;-38.749;-7.9005;4.6;10.7;9.34;10.3;11.7;11.4;8.82;6.25;7.53;19.2;7.56;10.3;9.05
42132;Pernambuco;-38.649;-7.9005;4.53;10.9;9.62;10.1;9.67;10.7;9.26;7.27;7.92;19.3;8.08;11.4;8.18
42133;Pernambuco;-38.549;-7.9005;4.46;9.26;8.58;9.11;10.1;11.2;10.5;7.37;7.77;19.0;7.2;11.5;7.88
42134;Pernambuco;-38.449;-7.9005;4.17;9.73;7.6;8.3;9.62;11.8;9.91;6.32;8.89;19.5;6.89;9.92;9.82
42135;Pernambuco;-38.349;-7.9005;3.6;8.85;8.26;9.29;9.8;10.3;9.18;6.17;8.25;19.2;7.46;9.0;9.41
42136;Pernambuco;-38.249;-7.9005;3.72;9.35;8.39;8.15;8.23;11.8;11.5;6.83;7.6;19.1;6.52;7.35;9.43
42137;Pernambuco;-38.149;-7.9005;5.1;10.8;9.37;9.63;10.9;12.3;12.0;7.31;7.17;19.2;7.81;8.16;9.24
42138;Pernambuco;-38.049;-7.9005;4.23;7.59;7.94;7.32;8.55;11.9;11.7;7.92;9.96;18.9;8.38;8.46;9.39
42139;Pernambuco;-37.949;-7.9005;2.78;6.97;7.33;5.51;7.93;10.6;9.04;7.06;7.92;18.5;9.11;8.29;8.7
42140;Pernambuco;-37.849;-7.9005;2.79;8.02;9.08;6.84;7.58;9.33;7.13;5.18;7.2;19.4;6.04;9.01;8.16
42141;Pernambuco;-37.749;-7.9005;4.13;9.75;8.08;7.55;9.46;9.47;6.54;6.23;7.59;20.0;8.31;10.4;8.56
42142;Pernambuco;-37.649;-7.9005;4.53;8.53;8.96;6.99;11.3;11.8;8.19;6.76;8.06;20.0;10.4;10.2;7.97
42143;Pernambuco;-37.549;-7.9005;3.17;7.94;9.01;7.61;10.5;11.0;6.41;6.46;6.72;19.1;10.3;9.8;7.91
42144;Pernambuco;-37.449;-7.9005;3.24;7.78;8.88;6.2;8.11;9.93;6.03;6.14;6.97;19.2;7.58;10.3;8.6
42145;Pernambuco;-37.349;-7.9005;3.17;9.52;9.88;5.87;7.96;10.0;6.47;5.86;7.79;18.9;6.78;10.6;8.21
42146;Pernambuco;-37.249;-7.9005;3.19;11.1;10.5;5.87;8.7;9.88;5.56;5.54;5.57;19.7;7.0;10.6;8.46
42152;Pernambuco;-36.649;-7.9005;2.74;10.2;10.0;7.87;7.64;10.2;5.87;5.93;7.94;19.9;6.27;10.1;7.77
42153;Pernambuco;-36.549;-7.9005;2.85;9.77;9.64;6.76;8.14;9.13;4.85;5.09;5.73;19.8;7.08;10.1;8.21
42154;Pernambuco;-36.449;-7.9005;2.87;10.7;9.45;9.36;8.1;8.29;6.52;4.38;6.31;18.1;6.06;10.6;7.08
42155;Pernambuco;-36.349;-7.9005;3.33;10.7;10.0;7.23;9.14;9.68;5.23;4.13;7.42;18.6;6.14;11.9;7.38
42156;Pernambuco;-36.249;-7.9005;2.82;10.6;9.76;7.49;9.87;9.39;5.23;6.06;7.49;19.2;4.41;10.1;6.66
42157;Pernambuco;-36.149;-7.9005;2.64;10.4;8.6;6.22;9.44;11.1;6.32;6.45;8.55;18.4;6.13;11.8;6.32
42158;Pernambuco;-36.049;-7.9005;2.61;11.4;9.82;10.2;8.47;9.4;5.23;6.98;8.61;19.1;5.9;10.4;6.4
42159;Pernambuco;-35.949;-7.9005;3.52;10.4;10.0;7.81;9.74;10.1;6.88;5.28;9.55;16.0;7.63;11.9;6.39
42160;Pernambuco;-35.849;-7.9005;2.95;8.13;9.69;6.59;7.5;8.6;4.6;5.24;7.1;17.8;6.54;9.96;7.44
42161;Pernambuco;-35.749;-7.9005;3.01;10.8;10.1;5.23;7.71;8.49;5.78;6.67;7.44;17.8;7.85;10.3;6.66
42162;Pernambuco;-35.649;-7.9005;2.93;9.61;10.9;5.74;8.11;6.71;7.06;6.79;8.08;18.5;8.71;8.89;6.42
42163;Pernambuco;-35.549;-7.9005;2.71;7.11;9.85;9.03;7.1;7.35;6.25;6.82;8.74;17.0;8.7;10.5;5.76
42164;Pernambuco;-35.449;-7.9005;2.85;9.19;9.19;6.27;8.03;8.44;4.62;8.51;7.5;17.3;8.69;11.1;5.79
42165;Pernambuco;-35.349;-7.9005;2.71;9.59;11.8;8.79;7.03;8.88;5.26;6.08;6.86;17.5;9.24;10.3;4.54
42166;Pernambuco;-35.249;-7.9005;2.8;9.89;10.5;7.4;8.77;8.53;5.27;7.12;6.34;17.8;10.8;10.5;3.64
42167;Pernambuco;-35.149;-7.9005;2.65;11.9;8.43;6.71;9.64;7.78;5.38;6.23;8.62;17.9;9.25;7.82;4.06
42168;Pernambuco;-35.049;-7.9005;2.71;10.4;9.26;7.16;10.3;8.46;5.67;7.09;6.51;17.3;10.0;5.33;2.69
42169;Pernambuco;-34.949;-7.9005;2.5;10.1;8.98;7.54;9.44;9.25;4.16;7.99;5.95;19.2;9.61;5.44;3.7
42170;Pernambuco;-34.849;-7.9005;3.01;10.3;7.79;7.34;9.47;10.8;5.33;8.09;6.92;20.6;9.73;5.66;5.68
42502;Pernambuco;-40.649;-7.8005;3.72;11.2;12.2;12.0;12.1;8.42;7.6;6.15;5.17;20.8;12.5;9.29;11.5
42503;Pernambuco;-40.549;-7.8005;3.37;9.77;10.9;12.1;12.6;11.1;9.78;5.69;6.06;20.3;9.87;10.1;10.8
42504;Pernambuco;-40.449;-7.8005;3.2;10.4;8.79;11.7;12.3;10.4;8.73;5.43;7.25;19.9;8.46;10.9;9.68
42505;Pernambuco;-40.349;-7.8005;3.48;9.5;9.28;8.83;11.9;10.3;8.82;5.04;7.05;19.8;8.73;9.77;10.0
42506;Pernambuco;-40.249;-7.8005;3.48;9.41;10.5;8.94;10.8;10.8;8.54;5.93;7.58;19.7;9.82;11.3;8.96
42507;Pernambuco;-40.149;-7.8005;3.97;10.5;9.21;9.31;10.3;12.6;8.8;6.08;8.58;19.7;8.04;10.1;8.26
42508;Pernambuco;-40.049;-7.8005;3.91;9.52;9.02;8.72;11.6;11.0;8.9;5.88;7.7;19.6;7.54;10.7;10.6
42509;Pernambuco;-39.949;-7.8005;3.64;9.12;9.35;8.33;11.2;10.3;10.1;6.17;8.82;19.2;8.97;12.3;10.4
42510;Pernambuco;-39.849;-7.8005;5.46;10.6;9.4;9.62;12.2;12.4;9.93;6.56;8.95;19.0;8.21;11.7;11.0
42511;Pernambuco;-39.749;-7.8005;4.93;9.61;9.98;8.21;12.8;13.6;9.13;6.54;8.61;19.3;7.88;12.6;9.41
42512;Pernambuco;-39.649;-7.8005;5.5;11.1;11.7;8.61;13.9;13.6;8.91;4.4;8.84;19.1;8.24;12.2;9.48
42513;Pernambuco;-39.549;-7.8005;4.98;9.59;10.4;8.86;11.7;12.2;8.89;5.82;9.73;19.3;7.89;11.5;9.81
42514;Pernambuco;-39.449;-7.8005;3.77;9.9;10.5;9.63;11.1;12.2;8.11;6.45;8.68;18.4;8.02;12.2;9.89
42515;Pernambuco;-39.349;-7.8005;5.01;10.5;10.6;9.66;12.4;11.9;10.3;6.72;7.59;19.0;8.23;10.7;9.82
42516;Pernambuco;-39.249;-7.8005;4.87;9.28;9.87;9.66;11.9;11.3;8.43;5.78;7.78;18.7;8.56;10.6;10.1
42517;Pernambuco;-39.149;-7.8005;4.76;9.98;10.6;9.37;11.4;11.1;8.78;6.96;8.63;18.8;9.43;10.6;7.68
42518;Pernambuco;-39.049;-7.8005;3.87;9.25;11.1;11.0;9.84;10.4;8.45;6.93;7.14;18.7;9.56;11.0;7.49
42519;Pernambuco;-38.949;-7.8005;3.75;9.75;10.2;10.9;11.1;11.4;9.03;6.1;7.56;18.7;7.5;10.3;7.04
42520;Pernambuco;-38.849;-7.8005;3.68;9.17;10.3;10.7;10.7;12.1;7.32;6.98;6.75;19.3;8.16;9.96;8.25
42521;Pernambuco;-38.749;-7.8005;4.66;9.14;10.2;12.2;11.8;12.0;8.87;5.54;7.42;19.7;8.86;10.4;8.67
42522;Pernambuco;-38.649;-7.8005;4.39;8.6;7.86;12.3;11.2;10.8;8.08;4.98;7.36;19.8;8.03;9.0;9.03
42523;Pernambuco;-38.549;-7.8005;3.41;8.81;7.8;11.4;10.7;11.7;8.39;5.44;4.7;19.8;9.82;8.95;8.62
42524;Pernambuco;-38.449;-7.8005;3.99;8.63;7.79;11.5;10.8;13.3;9.4;7.24;6.52;19.2;7.8;9.38;10.6
42525;Pernambuco;-38.349;-7.8005;4.56;8.34;8.32;9.49;11.4;11.7;7.08;6.76;8.19;19.2;6.66;9.01;8.87
42526;Pernambuco;-38.249;-7.8005;4.84;9.72;10.4;11.6;12.7;10.2;6.96;6.27;8.5;19.5;6.68;8.21;7.09
42527;Pernambuco;-38.149;-7.8005;4.89;9.61;9.49;10.6;13.4;10.2;7.12;4.73;6.82;20.3;8.12;8.9;8.87
42528;Pernambuco;-38.049;-7.8005;4.55;9.48;10.7;9.95;11.5;11.4;9.35;6.67;6.88;20.2;7.9;9.51;10.6
42529;Pernambuco;-37.949;-7.8005;3.45;9.07;9.25;8.25;10.7;10.5;8.2;4.65;6.65;19.2;7.09;9.29;8.91
42530;Pernambuco;-37.849;-7.8005;3.09;8.46;8.73;6.93;8.37;11.4;9.13;6.31;7.24;19.2;6.41;8.42;9.64
42531;Pernambuco;-37.749;-7.8005;4.02;8.2;9.18;5.98;9.47;11.7;8.05;6.33;7.57;19.5;6.49;9.42;9.81
42532;Pernambuco;-37.649;-7.8005;4.2;7.79;9.19;7.65;8.33;10.4;7.36;5.88;7.9;20.0;6.7;10.4;9.2
42533;Pernambuco;-37.549;-7.8005;3.26;7.99;9.64;7.59;7.18;9.88;6.55;4.73;7.23;19.1;7.21;8.96;8.98
42534;Pernambuco;-37.449;-7.8005;3.42;9.46;10.3;6.75;6.88;10.5;5.78;6.67;6.57;20.1;7.25;9.64;9.64
42535;Pernambuco;-37.349;-7.8005;3.33;9.75;9.9;8.15;6.19;9.99;4.55;6.13;9.34;19.3;6.09;9.66;9.0
42536;Pernambuco;-37.249;-7.8005;2.87;10.5;11.7;6.4;7.64;9.37;5.22;6.02;5.42;19.5;7.16;10.2;8.67
42537;Pernambuco;-37.149;-7.8005;3.22;10.7;9.78;6.77;6.95;9.14;5.09;4.77;7.11;19.3;8.35;9.55;8.86
42544;Pernambuco;-36.449;-7.8005;3.39;9.23;10.1;8.68;7.9;8.13;3.52;6.72;7.01;19.2;8.01;11.4;8.13
42545;Pernambuco;-36.349;-7.8005;2.8;9.43;9.63;8.22;9.33;6.81;2.93;4.19;6.26;18.7;6.88;11.9;6.62
42546;Pernambuco;-36.249;-7.8005;3.15;9.75;10.1;9.71;9.85;9.16;3.11;4.36;7.34;18.7;6.74;12.1;7.14
42547;Pernambuco;-36.149;-7.8005;2.52;9.79;11.0;9.81;8.54;9.74;4.56;5.78;6.77;19.2;6.07;10.9;7.59
42548;Pernambuco;-36.049;-7.8005;2.89;9.99;9.33;8.56;9.35;8.95;4.99;5.7;6.05;18.6;6.04;11.8;7.5
42549;Pernambuco;-35.949;-7.8005;3.1;11.0;9.81;10.4;9.09;9.42;4.1;6.23;6.09;18.7;5.68;10.8;6.56
42550;Pernambuco;-35.849;-7.8005;2.56;9.92;9.69;8.62;7.32;7.56;4.98;6.59;6.74;18.7;6.81;9.46;5.47
42551;Pernambuco;-35.749;-7.8005;2.26;9.99;10.7;8.14;8.35;8.56;5.46;6.75;6.15;17.4;8.38;9.11;6.34
42552;Pernambuco;-35.649;-7.8005;2.81;8.83;11.0;7.78;7.27;8.48;5.2;6.74;8.98;19.5;9.95;9.24;5.99
42553;Pernambuco;-35.549;-7.8005;2.34;8.93;9.48;8.0;8.2;7.82;4.62;7.91;7.31;19.5;7.26;8.36;5.46
42554;Pernambuco;-35.449;-7.8005;2.61;7.28;11.1;7.96;7.81;7.77;4.74;7.5;7.17;17.8;9.28;10.0;5.98
42555;Pernambuco;-35.349;-7.8005;2.28;7.97;11.0;8.05;6.09;8.79;5.09;7.87;5.74;18.1;10.9;8.05;4.31
42556;Pernambuco;-35.249;-7.8005;2.81;11.8;10.1;7.2;8.85;9.93;5.63;7.74;6.76;17.6;10.4;9.46;3.64
42557;Pernambuco;-35.149;-7.8005;3.0;12.0;10.3;8.02;9.2;9.45;5.68;6.65;7.53;19.1;10.0;8.79;6.89
42558;Pernambuco;-35.049;-7.8005;2.57;9.3;9.35;7.87;8.51;8.67;6.53;6.77;4.25;20.7;9.96;6.73;5.39
42559;Pernambuco;-34.949;-7.8005;2.93;8.71;8.74;7.42;9.26;9.11;5.2;8.27;8.03;20.7;11.2;6.83;5.22
42560;Pernambuco;-34.849;-7.8005;3.15;9.37;8.39;6.86;10.6;10.5;5.74;8.9;10.9;22.0;8.11;6.01;4.59
42893;Pernambuco;-40.649;-7.7005;3.72;10.1;11.2;11.0;12.6;9.04;6.66;5.3;4.64;20.9;11.1;10.1;10.9
42894;Pernambuco;-40.549;-7.7005;3.04;10.1;9.64;10.6;11.3;9.64;7.54;5.75;5.57;20.1;8.5;10.5;10.0
42895;Pernambuco;-40.449;-7.7005;3.43;10.4;10.6;9.26;10.5;9.81;8.4;5.65;6.01;20.1;9.2;9.71;9.86
42896;Pernambuco;-40.349;-7.7005;3.69;10.2;9.25;11.5;11.0;11.1;8.75;5.81;7.68;19.5;9.34;9.31;9.83
42897;Pernambuco;-40.249;-7.7005;3.88;10.9;10.2;11.3;10.9;11.0;9.23;5.93;9.15;19.6;10.1;11.2;9.52
42898;Pernambuco;-40.149;-7.7005;3.84;10.4;9.82;8.98;11.9;11.3;10.4;6.52;7.81;19.6;7.16;11.0;9.11
42899;Pernambuco;-40.049;-7.7005;3.99;10.2;9.08;8.97;11.8;11.3;10.7;6.23;6.65;19.7;6.83;11.1;9.6
42900;Pernambuco;-39.949;-7.7005;3.98;8.82;10.2;6.48;9.99;11.7;11.0;7.17;9.15;18.9;8.17;10.7;10.4
42901;Pernambuco;-39.849;-7.7005;5.94;10.7;10.7;7.8;13.6;15.0;12.3;8.22;10.1;19.5;9.66;13.8;9.99
42902;Pernambuco;-39.749;-7.7005;5.2;11.6;9.19;8.75;13.4;12.3;10.5;6.2;8.42;19.4;8.49;12.7;9.52
42903;Pernambuco;-39.649;-7.7005;5.46;11.7;9.92;8.19;12.5;12.2;9.36;6.32;9.06;19.1;9.17;13.2;9.02
42904;Pernambuco;-39.549;-7.7005;4.89;10.6;10.7;8.9;11.4;11.3;9.76;6.61;9.08;19.4;6.78;12.0;10.4
42905;Pernambuco;-39.449;-7.7005;5.76;10.7;12.0;10.6;14.9;12.1;9.97;6.93;9.38;19.5;7.58;10.5;12.2
42906;Pernambuco;-39.349;-7.7005;6.67;12.2;12.6;12.3;14.2;14.7;11.2;7.17;9.82;18.6;6.1;9.78;11.7
42907;Pernambuco;-39.249;-7.7005;5.21;10.0;10.7;9.66;12.2;13.0;11.1;6.11;9.73;19.0;7.68;9.31;10.7
42908;Pernambuco;-39.149;-7.7005;5.0;10.4;10.5;10.3;11.3;13.2;9.42;5.46;9.52;18.8;7.02;9.73;8.54
42910;Pernambuco;-38.949;-7.7005;4.68;10.8;9.71;9.28;11.1;10.6;8.4;6.46;7.8;18.6;8.01;10.1;7.26
42911;Pernambuco;-38.849;-7.7005;5.13;10.3;10.4;12.8;13.4;10.2;8.53;5.24;7.52;19.5;8.73;10.9;8.83
42912;Pernambuco;-38.749;-7.7005;4.73;9.0;9.61;13.6;12.0;10.7;7.65;4.7;8.2;19.4;8.64;10.0;9.13
42913;Pernambuco;-38.649;-7.7005;5.13;9.98;7.42;10.9;12.0;11.7;7.7;5.41;9.61;19.0;8.2;10.2;7.08
42914;Pernambuco;-38.549;-7.7005;3.87;9.5;6.58;10.8;11.7;10.1;7.09;5.69;7.6;19.3;8.3;11.2;8.12
42915;Pernambuco;-38.449;-7.7005;4.59;9.47;6.88;10.3;11.3;9.59;5.56;6.27;7.05;19.8;8.19;10.7;7.74
42916;Pernambuco;-38.349;-7.7005;4.57;9.34;8.29;10.5;12.4;11.1;5.22;7.01;6.91;19.6;9.84;9.7;8.14
42919;Pernambuco;-38.049;-7.7005;4.14;7.58;9.94;8.44;9.72;12.0;7.04;5.08;6.88;20.2;7.4;8.47;9.06
42920;Pernambuco;-37.949;-7.7005;4.84;8.71;8.82;8.63;10.2;11.9;7.86;7.48;9.48;20.1;6.69;9.23;9.51
42921;Pernambuco;-37.849;-7.7005;4.76;8.52;8.81;9.26;9.8;12.4;8.18;5.97;7.12;19.7;8.68;9.99;9.18
42922;Pernambuco;-37.749;-7.7005;4.84;9.44;9.46;9.64;8.3;13.4;10.3;5.57;8.01;19.0;7.95;9.93;10.0
42923;Pernambuco;-37.649;-7.7005;4.43;9.46;8.82;7.93;8.23;12.5;8.09;4.94;7.9;20.2;8.19;10.5;9.45
42924;Pernambuco;-37.549;-7.7005;3.24;9.54;9.12;8.05;6.04;10.8;7.8;5.74;8.23;19.1;6.33;9.41;9.45
42925;Pernambuco;-37.449;-7.7005;3.28;9.66;10.3;7.25;7.01;9.26;5.44;5.76;7.76;19.4;7.03;9.8;9.22
42926;Pernambuco;-37.349;-7.7005;3.1;9.96;9.36;7.49;6.6;8.73;5.55;6.89;7.78;19.0;7.26;9.32;8.43
42927;Pernambuco;-37.249;-7.7005;2.76;10.1;10.7;6.87;5.85;9.61;5.03;5.68;8.84;19.6;6.98;10.8;8.88
42928;Pernambuco;-37.149;-7.7005;3.09;10.8;10.1;8.11;5.37;9.09;3.7;7.3;8.96;19.9;6.5;9.7;9.2
42941;Pernambuco;-35.849;-7.7005;2.32;8.94;11.0;8.46;8.33;7.07;5.34;6.35;6.74;18.5;7.1;10.5;4.99
42942;Pernambuco;-35.749;-7.7005;2.88;9.74;9.5;9.7;9.88;8.49;5.18;5.72;6.78;18.6;8.47;9.47;6.09
42943;Pernambuco;-35.649;-7.7005;2.46;9.42;10.8;8.58;9.22;8.64;4.98;6.73;5.01;19.0;6.71;7.08;5.9
42944;Pernambuco;-35.549;-7.7005;2.86;8.79;9.53;6.49;9.2;8.37;4.73;7.48;8.21;17.7;7.95;8.65;6.65
42945;Pernambuco;-35.449;-7.7005;2.51;8.95;8.44;7.3;7.69;8.81;6.32;7.57;8.02;18.2;9.24;9.28;5.49
42946;Pernambuco;-35.349;-7.7005;2.63;8.41;10.4;7.35;7.67;7.78;5.51;8.01;7.48;17.3;9.66;9.88;6.06
42947;Pernambuco;-35.249;-7.7005;2.99;10.3;10.7;7.94;8.68;9.4;5.64;6.73;9.25;19.2;10.5;8.83;3.56
42948;Pernambuco;-35.149;-7.7005;3.17;10.5;10.9;8.24;9.72;10.3;5.24;7.15;6.57;19.5;10.4;8.04;4.23
42949;Pernambuco;-35.049;-7.7005;3.01;10.1;9.68;7.43;8.46;9.98;6.02;7.16;9.02;20.9;9.4;7.52;7.25
42950;Pernambuco;-34.949;-7.7005;3.03;8.91;8.01;7.54;9.49;9.73;6.98;7.06;6.38;20.6;10.1;6.44;4.56
42951;Pernambuco;-34.849;-7.7005;4.44;8.83;9.54;7.34;8.76;9.68;5.8;8.89;9.64;23.0;10.9;7.76;5.51
43285;Pernambuco;-40.649;-7.6005;3.89;11.6;11.3;11.6;13.0;9.66;7.05;6.66;4.9;21.1;10.1;9.99;10.0
43286;Pernambuco;-40.549;-7.6005;3.9;9.3;11.7;10.6;12.4;11.4;7.95;7.0;5.73;20.2;10.1;11.3;10.3
43287;Pernambuco;-40.449;-7.6005;3.98;10.2;11.1;10.5;12.0;10.1;8.71;5.91;7.09;20.0;10.6;12.0;10.8
43288;Pernambuco;-40.349;-7.6005;4.46;11.6;12.0;11.9;12.7;11.9;8.07;6.6;8.24;19.7;10.1;11.1;9.8
43289;Pernambuco;-40.249;-7.6005;4.38;11.1;11.6;12.3;12.9;12.1;9.05;7.63;7.43;19.8;7.3;11.2;9.66
43290;Pernambuco;-40.149;-7.6005;4.32;10.2;11.6;9.45;12.2;12.0;10.0;7.6;8.07;19.9;7.96;12.0;10.3
43291;Pernambuco;-40.049;-7.6005;3.97;8.94;11.0;9.79;12.1;11.1;9.52;6.97;7.56;19.2;8.18;13.8;8.08
43292;Pernambuco;-39.949;-7.6005;4.92;12.5;11.9;10.4;13.2;12.1;10.5;6.89;9.12;18.9;9.51;11.7;10.5
43293;Pernambuco;-39.849;-7.6005;6.51;12.3;9.87;10.3;14.4;12.9;9.87;8.1;9.08;19.6;9.71;12.6;11.9
43294;Pernambuco;-39.749;-7.6005;4.97;11.7;10.1;9.61;13.0;11.0;8.96;6.32;7.54;19.3;7.89;12.5;9.21
43295;Pernambuco;-39.649;-7.6005;4.15;10.8;9.91;9.8;12.4;11.0;8.06;6.65;8.29;18.9;7.88;12.2;9.98
43296;Pernambuco;-39.549;-7.6005;4.56;10.6;11.2;9.92;12.7;11.0;10.0;6.79;9.54;19.2;8.37;11.7;10.0
