ID;UF;LON;LAT;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
39011;Pernambuco;-40.6490;-8.7005;5357;5592;4623;4811;4407;4514;4732;5148;6102;6639;6059;6019;5645
39012;Pernambuco;-40.5490;-8.7005;5401;5367;4696;4828;4569;4710;4707;5218;6161;6629;6127;6063;5730
39013;Pernambuco;-40.4490;-8.7005;5376;5365;4641;4851;4612;4751;4670;5114;6107;6564;6118;6041;5670
39014;Pernambuco;-40.3490;-8.7005;5293;5359;4602;4831;4570;4649;4529;4893;5962;6437;6032;5990;5665
39015;Pernambuco;-40.2490;-8.7005;5293;5526;4636;4868;4578;4563;4461;4782;5832;6373;5990;6073;5830
39016;Pernambuco;-40.1490;-8.7005;5298;5568;4647;4909;4645;4555;4432;4699;5764;6395;5976;6154;5830
39017;Pernambuco;-40.0490;-8.7005;5315;5678;4676;5011;4684;4541;4456;4582;5701;6423;6023;6198;5808
39018;Pernambuco;-39.9490;-8.7005;5316;5713;4711;5156;4673;4557;4347;4561;5610;6383;5981;6201;5905
39019;Pernambuco;-39.8490;-8.7005;5328;5725;4776;5181;4700;4544;4358;4511;5554;6321;5992;6310;5967
39020;Pernambuco;-39.7490;-8.7005;5449;5883;4923;5378;4882;4650;4499;4526;5608;6302;6050;6477;6212
39021;Pernambuco;-39.6490;-8.7005;5334;5741;4901;5255;4807;4598;4256;4406;5418;6153;5884;6351;6240
39022;Pernambuco;-39.5490;-8.7005;5407;5846;4965;5384;4821;4542;4216;4459;5413;6272;6120;6514;6333
39025;Pernambuco;-39.2490;-8.7005;5525;6206;5410;5712;5167;4638;4301;4435;5257;6043;6068;6510;6556
39026;Pernambuco;-39.1490;-8.7005;5637;6473;5520;5844;5416;4811;4401;4580;5312;5963;6183;6480;6657
39027;Pernambuco;-39.0490;-8.7005;5831;6657;5661;5960;5523;5030;4606;4840;5630;6207;6343;6741;6771
39028;Pernambuco;-38.9490;-8.7005;5928;6665;5788;6038;5543;5125;4771;5021;5802;6249;6396;6880;6854
39029;Pernambuco;-38.8490;-8.7005;5820;6576;5757;5917;5454;4881;4642;4985;5607;6118;6238;6840;6821
39030;Pernambuco;-38.7490;-8.7005;5834;6607;5829;5877;5489;4809;4537;4839;5490;6227;6402;7001;6901
39031;Pernambuco;-38.6490;-8.7005;5792;6586;5828;5930;5511;4763;4502;4772;5361;6181;6287;6930;6849
39032;Pernambuco;-38.5490;-8.7005;5719;6502;5661;5924;5530;4645;4354;4588;5243;6212;6398;6946;6625
39033;Pernambuco;-38.4490;-8.7005;5531;6285;5472;5854;5346;4418;3977;4253;4988;6054;6345;6809;6566
39034;Pernambuco;-38.3490;-8.7005;5438;6165;5357;5802;5285;4318;3846;4150;4904;5968;6279;6780;6404
39035;Pernambuco;-38.2490;-8.7005;5427;6156;5384;5666;5197;4317;3899;4280;4982;5949;6250;6778;6267
39036;Pernambuco;-38.1490;-8.7005;5452;6197;5269;5641;5266;4421;3970;4320;5113;6038;6192;6740;6258
39037;Pernambuco;-38.0490;-8.7005;5497;6289;5323;5799;5313;4464;3982;4333;5209;6013;6178;6787;6272
39038;Pernambuco;-37.9490;-8.7005;5372;6242;5426;5736;5212;4239;3635;3917;4898;5804;6114;6916;6329
39039;Pernambuco;-37.8490;-8.7005;5378;6204;5481;5698;5284;4261;3666;3878;4822;5811;6101;6965;6362
39040;Pernambuco;-37.7490;-8.7005;5321;6111;5465;5747;5377;4202;3582;3667;4609;5708;6101;6894;6396
39041;Pernambuco;-37.6490;-8.7005;5365;6132;5548;5824;5474;4182;3604;3854;4661;5721;6104;6827;6453
39042;Pernambuco;-37.5490;-8.7005;5346;6090;5421;5712;5387;4243;3725;3928;4762;5737;6077;6733;6334
39043;Pernambuco;-37.4490;-8.7005;5384;6123;5407;5683;5309;4254;3886;3938;4923;5796;6104;6871;6315
39044;Pernambuco;-37.3490;-8.7005;5520;6209;5574;5939;5505;4301;3891;3993;4973;6008;6281;6932;6630
39045;Pernambuco;-37.2490;-8.7005;5314;6072;5498;5894;5287;4102;3579;3673;4587;5767;6072;6773;6459
39046;Pernambuco;-37.1490;-8.7005;5086;5849;5368;5658;5080;3901;3324;3403;4200;5454;5774;6638;6387
39047;Pernambuco;-37.0490;-8.7005;5025;5740;5241;5583;5077;3916;3390;3377;4221;5320;5660;6598;6183
39048;Pernambuco;-36.9490;-8.7005;4966;5697;5124;5477;4957;3894;3327;3378;4192;5267;5561;6575;6146
39049;Pernambuco;-36.8490;-8.7005;4947;5752;4983;5394;4938;3920;3323;3350;4159;5266;5578;6624;6084
39050;Pernambuco;-36.7490;-8.7005;5002;5905;4999;5336;4911;3733;3466;3455;4476;5358;5674;6545;6173
39051;Pernambuco;-36.6490;-8.7005;4844;5717;4915;5203;4843;3715;3387;3374;4302;5054;5388;6213;6015
39052;Pernambuco;-36.5490;-8.7005;4492;5239;4637;4889;4551;3640;3137;3113;3947;4702;4882;5584;5586
39053;Pernambuco;-36.4490;-8.7005;4370;5165;4646;4897;4353;3454;3081;3090;3859;4513;4569;5442;5374
39054;Pernambuco;-36.3490;-8.7005;4354;5093;4568;4890;4320;3469;3128;3132;3883;4520;4516;5381;5352
39055;Pernambuco;-36.2490;-8.7005;4293;4881;4457;4726;4256;3509;3207;3179;3832;4406;4463;5366;5240
39056;Pernambuco;-36.1490;-8.7005;4379;4986;4522;4835;4269;3602;3205;3222;3902;4503;4652;5487;5357
39057;Pernambuco;-36.0490;-8.7005;4258;4892;4427;4720;4144;3477;3113;3097;3733;4317;4508;5386;5274
39058;Pernambuco;-35.9490;-8.7005;4158;4859;4450;4685;4140;3326;3025;2969;3556;4143;4359;5185;5196
39059;Pernambuco;-35.8490;-8.7005;3972;4455;4213;4517;4046;3321;2876;2866;3441;3898;4082;4933;5009
39060;Pernambuco;-35.7490;-8.7005;4050;4441;4283;4621;4113;3396;2962;2894;3525;4122;4229;5027;4992
39061;Pernambuco;-35.6490;-8.7005;4179;4672;4350;4743;4179;3459;3166;3103;3701;4273;4352;5098;5057
39062;Pernambuco;-35.5490;-8.7005;4274;4788;4382;4847;4162;3541;3302;3192;3775;4398;4499;5216;5190
39063;Pernambuco;-35.4490;-8.7005;4373;4923;4438;4927;4234;3570;3444;3241;3848;4499;4627;5378;5341
39064;Pernambuco;-35.3490;-8.7005;4455;4785;4823;5014;4277;3564;3554;3356;4001;4512;4673;5412;5484
39065;Pernambuco;-35.2490;-8.7005;4529;4988;4942;5298;4354;3616;3467;3449;4096;4507;4714;5367;5552
39066;Pernambuco;-35.1490;-8.7005;4525;5000;4863;5285;4370;3699;3492;3511;4162;4498;4655;5286;5477
39067;Pernambuco;-35.0490;-8.7005;5231;5738;5448;5774;4932;4314;4068;4043;4938;5335;5533;6212;6435
39389;Pernambuco;-41.2490;-8.6005;5859;5685;4883;5007;4820;5334;5713;6204;7139;6838;6583;6350;5750
39390;Pernambuco;-41.1490;-8.6005;5813;5704;4857;5049;4864;5180;5551;6051;6981;6770;6534;6337;5877
39391;Pernambuco;-41.0490;-8.6005;5642;5621;4746;4934;4644;4963;5229;5757;6689;6799;6369;6190;5763
39392;Pernambuco;-40.9490;-8.6005;5572;5588;4721;4912;4568;4805;5033;5590;6529;6820;6373;6179;5748
39393;Pernambuco;-40.8490;-8.6005;5492;5619;4524;4942;4576;4641;4873;5414;6365;6747;6268;6233;5698
39394;Pernambuco;-40.7490;-8.6005;5414;5519;4572;4944;4507;4587;4759;5273;6228;6623;6172;6152;5628
39395;Pernambuco;-40.6490;-8.6005;5295;5373;4579;4868;4456;4515;4575;5101;6033;6441;6036;6015;5548
39396;Pernambuco;-40.5490;-8.6005;5287;5290;4612;4902;4380;4458;4595;5056;6104;6525;6082;6035;5403
39397;Pernambuco;-40.4490;-8.6005;5317;5345;4632;4969;4483;4518;4550;4999;6053;6472;6067;6099;5620
39398;Pernambuco;-40.3490;-8.6005;5347;5408;4676;4991;4588;4591;4480;4941;5994;6476;6102;6156;5762
39399;Pernambuco;-40.2490;-8.6005;5339;5462;4866;4941;4630;4565;4532;4869;5884;6436;6070;6121;5687
39400;Pernambuco;-40.1490;-8.6005;5288;5410;4779;4894;4605;4469;4407;4767;5782;6415;6063;6138;5727
39401;Pernambuco;-40.0490;-8.6005;5208;5310;4682;4845;4542;4342;4287;4655;5653;6351;5999;6084;5743
39402;Pernambuco;-39.9490;-8.6005;5241;5556;4706;4986;4618;4363;4156;4619;5548;6307;5985;6165;5885
39403;Pernambuco;-39.8490;-8.6005;5323;5662;4767;5113;4710;4483;4243;4578;5510;6330;6088;6340;6047
39404;Pernambuco;-39.7490;-8.6005;5417;5774;4833;5201;4846;4648;4335;4594;5507;6327;6170;6506;6261
39405;Pernambuco;-39.6490;-8.6005;5534;5933;5076;5437;5117;4696;4395;4692;5508;6334;6209;6588;6423
39406;Pernambuco;-39.5490;-8.6005;5510;5961;5097;5556;5075;4627;4355;4637;5458;6247;6088;6519;6499
39407;Pernambuco;-39.4490;-8.6005;5477;5942;5100;5616;4992;4596;4296;4569;5388;6174;6103;6487;6458
39408;Pernambuco;-39.3490;-8.6005;5622;6174;5322;5636;5157;4724;4465;4792;5580;6209;6248;6569;6588
39409;Pernambuco;-39.2490;-8.6005;5672;6309;5448;5711;5260;4808;4551;4799;5560;6171;6272;6657;6513
39410;Pernambuco;-39.1490;-8.6005;5676;6272;5389;5620;5245;4867;4483;4670;5567;6296;6430;6892;6385
39411;Pernambuco;-39.0490;-8.6005;5710;6404;5411;5671;5308;4825;4492;4763;5572;6296;6473;6884;6424
39412;Pernambuco;-38.9490;-8.6005;5705;6422;5403;5681;5322;4721;4435;4743;5512;6305;6498;6924;6492
39413;Pernambuco;-38.8490;-8.6005;5677;6310;5446;5735;5330;4620;4279;4580;5490;6325;6479;6957;6573
39414;Pernambuco;-38.7490;-8.6005;5639;6272;5493;5754;5302;4558;4188;4543;5375;6294;6472;6794;6624
39415;Pernambuco;-38.6490;-8.6005;5597;6261;5508;5766;5355;4534;4073;4412;5218;6233;6469;6714;6623
39416;Pernambuco;-38.5490;-8.6005;5525;6279;5469;5676;5455;4512;3873;4181;5058;6163;6356;6806;6476
39417;Pernambuco;-38.4490;-8.6005;5488;6190;5394;5730;5349;4415;3952;4174;5049;6126;6352;6660;6458
39418;Pernambuco;-38.3490;-8.6005;5483;6160;5322;5796;5317;4358;4004;4239;5049;6115;6308;6676;6447
39419;Pernambuco;-38.2490;-8.6005;5481;6091;5312;5842;5318;4346;4012;4315;5082;6068;6233;6669;6483
39420;Pernambuco;-38.1490;-8.6005;5487;6190;5353;5765;5259;4365;4008;4367;5140;6087;6201;6703;6401
39421;Pernambuco;-38.0490;-8.6005;5550;6273;5418;5761;5329;4456;4046;4418;5274;6181;6232;6767;6441
39422;Pernambuco;-37.9490;-8.6005;5561;6379;5402;5805;5393;4461;4058;4353;5223;6128;6264;6875;6390
39423;Pernambuco;-37.8490;-8.6005;5493;6331;5375;5720;5355;4403;3961;4176;5092;6002;6183;6901;6410
39424;Pernambuco;-37.7490;-8.6005;5461;6265;5386;5718;5403;4368;3823;4016;5031;5940;6204;6897;6473
39425;Pernambuco;-37.6490;-8.6005;5461;6196;5603;5912;5443;4464;3836;4067;4926;5837;6123;6757;6364
39426;Pernambuco;-37.5490;-8.6005;5377;6133;5444;5718;5323;4361;3789;3979;4936;5794;6065;6666;6313
39427;Pernambuco;-37.4490;-8.6005;5353;6097;5250;5568;5268;4377;3887;3955;4980;5803;6055;6706;6286
39428;Pernambuco;-37.3490;-8.6005;5421;6039;5295;5737;5318;4303;3992;4138;5014;5925;6130;6801;6354
39429;Pernambuco;-37.2490;-8.6005;5401;6022;5345;5799;5310;4289;3878;4014;4935;5908;6127;6788;6400
39430;Pernambuco;-37.1490;-8.6005;5274;5946;5317;5706;5280;4174;3609;3748;4684;5686;5975;6744;6421
39431;Pernambuco;-37.0490;-8.6005;5099;5792;5188;5646;5143;3939;3346;3559;4407;5477;5733;6615;6351
39432;Pernambuco;-36.9490;-8.6005;5053;5802;5200;5617;5082;3948;3381;3435;4333;5319;5663;6585;6275
39433;Pernambuco;-36.8490;-8.6005;4995;5834;5124;5479;5041;3893;3437;3259;4214;5306;5638;6501;6209
39434;Pernambuco;-36.7490;-8.6005;4843;5823;4959;5199;4856;3699;3246;3207;4123;5120;5495;6308;6074
39435;Pernambuco;-36.6490;-8.6005;4689;5603;4847;5109;4742;3638;3231;3216;4064;4900;5124;6042;5751
39436;Pernambuco;-36.5490;-8.6005;4464;5157;4597;4956;4548;3532;3096;3181;3913;4653;4771;5726;5435
39437;Pernambuco;-36.4490;-8.6005;4410;5026;4562;4967;4524;3517;3195;3208;3945;4538;4646;5463;5331
39438;Pernambuco;-36.3490;-8.6005;4388;4963;4531;4942;4506;3532;3202;3228;3959;4475;4586;5466;5266
39439;Pernambuco;-36.2490;-8.6005;4349;4881;4441;4859;4419;3608;3135;3171;3847;4399;4598;5491;5342
39440;Pernambuco;-36.1490;-8.6005;4329;4994;4439;4811;4321;3531;3062;3158;3722;4364;4574;5597;5369
39441;Pernambuco;-36.0490;-8.6005;4408;5135;4602;4921;4322;3511;3099;3192;3784;4474;4685;5704;5465
39442;Pernambuco;-35.9490;-8.6005;4442;5281;4695;5189;4460;3591;3216;3157;3739;4423;4627;5524;5409
39443;Pernambuco;-35.8490;-8.6005;4416;5177;4724;5121;4457;3622;3140;3080;3752;4353;4600;5537;5426
39444;Pernambuco;-35.7490;-8.6005;4228;4980;4512;4907;4330;3503;2911;2910;3547;4071;4343;5420;5303
39445;Pernambuco;-35.6490;-8.6005;3904;4585;4107;4454;4039;3149;2810;2629;3270;3865;4000;4988;4952
39446;Pernambuco;-35.5490;-8.6005;4006;4562;4201;4571;4010;3246;2980;2861;3440;4023;4157;5022;5002
39447;Pernambuco;-35.4490;-8.6005;4145;4661;4406;4743;4025;3318;3138;3049;3590;4217;4383;5082;5128
39448;Pernambuco;-35.3490;-8.6005;4402;4758;4705;4937;4263;3646;3365;3334;3903;4454;4649;5358;5454
39449;Pernambuco;-35.2490;-8.6005;4497;4781;4948;5197;4300;3676;3462;3431;4051;4546;4734;5361;5483
39450;Pernambuco;-35.1490;-8.6005;4539;4765;5014;5339;4347;3816;3537;3514;4197;4550;4766;5230;5391
39451;Pernambuco;-35.0490;-8.6005;4910;5232;5112;5607;4567;4186;3937;3859;4744;5022;5129;5661;5858
39776;Pernambuco;-41.1490;-8.5005;5816;5716;4750;4952;4829;5186;5609;6130;7045;6989;6525;6270;5789
39777;Pernambuco;-41.0490;-8.5005;5734;5735;4750;4910;4685;5097;5392;5969;6928;6883;6472;6256;5733
39778;Pernambuco;-40.9490;-8.5005;5659;5725;4773;4936;4616;4964;5229;5734;6760;6791;6433;6218;5725
39779;Pernambuco;-40.8490;-8.5005;5496;5478;4543;4882;4531;4672;4966;5470;6444;6737;6322;6242;5660
39780;Pernambuco;-40.7490;-8.5005;5409;5448;4579;4893;4533;4589;4786;5269;6300;6578;6163;6160;5609
39781;Pernambuco;-40.6490;-8.5005;5327;5396;4538;4829;4457;4520;4661;5140;6200;6445;6132;6074;5540
39782;Pernambuco;-40.5490;-8.5005;5318;5341;4597;4916;4397;4501;4615;5066;6141;6554;6069;6096;5528
39783;Pernambuco;-40.4490;-8.5005;5316;5420;4595;4945;4484;4543;4555;4988;6024;6467;6044;6057;5673
39784;Pernambuco;-40.3490;-8.5005;5330;5434;4608;4981;4518;4517;4556;4930;5942;6457;6108;6164;5748
39785;Pernambuco;-40.2490;-8.5005;5305;5490;4715;4865;4599;4566;4494;4830;5900;6392;6055;6098;5652
39786;Pernambuco;-40.1490;-8.5005;5232;5314;4633;4751;4535;4446;4425;4729;5792;6373;6072;6097;5618
39787;Pernambuco;-40.0490;-8.5005;5181;5265;4635;4774;4520;4347;4324;4579;5627;6302;6043;6101;5658
39788;Pernambuco;-39.9490;-8.5005;5212;5378;4694;4918;4570;4389;4224;4532;5532;6241;6040;6174;5844
39789;Pernambuco;-39.8490;-8.5005;5327;5635;4779;5108;4687;4513;4265;4544;5522;6301;6115;6387;6064
39790;Pernambuco;-39.7490;-8.5005;5397;5821;4798;5226;4826;4614;4241;4489;5487;6258;6192;6547;6264
39791;Pernambuco;-39.6490;-8.5005;5461;5868;4938;5427;4966;4652;4401;4676;5458;6269;6143;6554;6172
39792;Pernambuco;-39.5490;-8.5005;5498;5953;5020;5456;4984;4651;4354;4649;5477;6258;6211;6663;6295
39793;Pernambuco;-39.4490;-8.5005;5603;6064;5232;5621;5086;4777;4448;4754;5592;6257;6277;6722;6408
39794;Pernambuco;-39.3490;-8.5005;5578;6068;5286;5642;5146;4749;4420;4720;5532;6144;6196;6664;6365
39795;Pernambuco;-39.2490;-8.5005;5500;6002;5159;5529;5089;4606;4262;4525;5411;6221;6297;6683;6214
39796;Pernambuco;-39.1490;-8.5005;5558;6072;5248;5548;5169;4706;4315;4569;5433;6307;6335;6786;6213
39797;Pernambuco;-39.0490;-8.5005;5585;6123;5225;5534;5207;4658;4291;4600;5431;6379;6458;6820;6293
39798;Pernambuco;-38.9490;-8.5005;5553;6128;5210;5555;5213;4545;4172;4470;5358;6369;6449;6813;6350
39799;Pernambuco;-38.8490;-8.5005;5574;6147;5365;5661;5260;4556;4066;4405;5334;6356;6483;6859;6397
39800;Pernambuco;-38.7490;-8.5005;5431;6028;5271;5529;5136;4433;3843;4192;5087;6240;6360;6711;6344
39801;Pernambuco;-38.6490;-8.5005;5349;6037;5291;5567;5118;4280;3662;4038;4891;6073;6288;6587;6354
39802;Pernambuco;-38.5490;-8.5005;5479;6159;5384;5671;5386;4436;3849;4173;5114;6165;6387;6653;6368
39803;Pernambuco;-38.4490;-8.5005;5449;6096;5404;5578;5302;4374;3947;4260;5140;6160;6292;6573;6263
39804;Pernambuco;-38.3490;-8.5005;5492;6061;5369;5647;5319;4386;4036;4337;5196;6226;6316;6695;6315
39805;Pernambuco;-38.2490;-8.5005;5477;6109;5373;5730;5340;4352;4003;4292;5066;6112;6278;6724;6344
39806;Pernambuco;-38.1490;-8.5005;5485;6242;5392;5781;5378;4330;3923;4226;5082;6115;6225;6731;6399
39807;Pernambuco;-38.0490;-8.5005;5488;6305;5364;5719;5407;4420;3862;4218;5112;6085;6184;6732;6448
39808;Pernambuco;-37.9490;-8.5005;5490;6158;5401;5694;5399;4443;3883;4262;5117;6106;6230;6834;6351
39809;Pernambuco;-37.8490;-8.5005;5549;6191;5474;5783;5525;4530;3936;4227;5140;6121;6299;6932;6424
39810;Pernambuco;-37.7490;-8.5005;5618;6328;5641;5882;5683;4563;3981;4154;5181;6146;6396;6901;6563
39811;Pernambuco;-37.6490;-8.5005;5503;6182;5547;5884;5659;4577;3913;4179;5061;5975;6048;6586;6415
39812;Pernambuco;-37.5490;-8.5005;5413;6038;5380;5679;5488;4445;3843;4111;5070;5937;6090;6601;6267
39813;Pernambuco;-37.4490;-8.5005;5311;5869;5128;5465;5331;4403;3833;4029;5070;5881;6001;6594;6123
39814;Pernambuco;-37.3490;-8.5005;5376;5976;5170;5536;5238;4355;3988;4163;5097;5907;6121;6734;6228
39815;Pernambuco;-37.2490;-8.5005;5472;6080;5313;5690;5330;4440;4027;4227;5154;5980;6252;6797;6373
39816;Pernambuco;-37.1490;-8.5005;5338;5881;5280;5618;5288;4364;3884;4083;5011;5794;6032;6579;6240
39817;Pernambuco;-37.0490;-8.5005;5269;5822;5332;5628;5254;4215;3611;3836;4767;5820;6002;6701;6244
39818;Pernambuco;-36.9490;-8.5005;5101;5766;5283;5602;5139;3999;3365;3479;4410;5537;5850;6567;6220
39819;Pernambuco;-36.8490;-8.5005;4874;5693;5044;5320;4920;3775;3228;3227;4075;5207;5505;6389;6100
39820;Pernambuco;-36.7490;-8.5005;4823;5762;4901;5185;4811;3695;3188;3218;4133;5092;5430;6373;6088
39821;Pernambuco;-36.6490;-8.5005;4714;5570;4842;5104;4786;3701;3240;3228;4112;4897;5171;6096;5818
39822;Pernambuco;-36.5490;-8.5005;4544;5257;4677;4966;4686;3628;3142;3195;3962;4675;4887;5869;5577
39823;Pernambuco;-36.4490;-8.5005;4438;5186;4544;4973;4561;3569;3062;3201;3876;4492;4724;5637;5436
39824;Pernambuco;-36.3490;-8.5005;4422;5179;4546;5006;4532;3556;3078;3227;3840;4355;4726;5627;5394
39825;Pernambuco;-36.2490;-8.5005;4457;5074;4592;4990;4555;3660;3161;3165;3818;4428;4779;5757;5503
39826;Pernambuco;-36.1490;-8.5005;4462;5083;4624;5065;4539;3699;3226;3232;3853;4522;4724;5609;5368
39827;Pernambuco;-36.0490;-8.5005;4422;5070;4688;5054;4442;3644;3218;3192;3846;4489;4611;5513;5293
39828;Pernambuco;-35.9490;-8.5005;4519;5226;4795;5258;4528;3615;3273;3318;3951;4592;4755;5530;5390
39829;Pernambuco;-35.8490;-8.5005;4481;5152;4780;5076;4431;3615;3178;3228;3936;4525;4851;5598;5404
39830;Pernambuco;-35.7490;-8.5005;4218;4904;4497;4854;4227;3416;2893;2969;3646;4140;4448;5398;5217
39831;Pernambuco;-35.6490;-8.5005;3813;4429;4019;4454;3881;3092;2685;2655;3222;3683;3892;4869;4874
39832;Pernambuco;-35.5490;-8.5005;3784;4272;3953;4429;3821;3136;2780;2707;3279;3699;3835;4762;4734
39833;Pernambuco;-35.4490;-8.5005;3872;4342;4055;4467;3879;3216;2894;2843;3365;3899;3990;4806;4703
39834;Pernambuco;-35.3490;-8.5005;4313;4655;4537;4834;4216;3584;3297;3271;3852;4367;4563;5293;5280
39835;Pernambuco;-35.2490;-8.5005;4433;4688;4805;5041;4311;3682;3450;3439;4081;4471;4650;5236;5350
39836;Pernambuco;-35.1490;-8.5005;4455;4582;4878;5125;4320;3791;3544;3496;4174;4456;4629;5188;5278
39837;Pernambuco;-35.0490;-8.5005;4694;5017;4981;5389;4498;4003;3774;3716;4491;4725;4841;5393;5500
39838;Pernambuco;-34.9490;-8.5005;5408;5856;5654;6023;5101;4419;4194;4159;5112;5642;5791;6423;6524
40164;Pernambuco;-41.0490;-8.4005;5782;5669;4748;4891;4698;5179;5571;6073;6965;6954;6496;6331;5806
40165;Pernambuco;-40.9490;-8.4005;5725;5638;4736;4890;4699;5108;5461;5979;6929;6797;6463;6257;5742
40166;Pernambuco;-40.8490;-8.4005;5642;5497;4676;4713;4623;4882;5223;5773;6875;6938;6522;6309;5678
40167;Pernambuco;-40.7490;-8.4005;5440;5385;4570;4753;4461;4647;4844;5403;6485;6689;6251;6148;5639
40168;Pernambuco;-40.6490;-8.4005;5356;5328;4493;4751;4347;4597;4697;5177;6320;6597;6149;6172;5649
40169;Pernambuco;-40.5490;-8.4005;5317;5336;4418;4728;4410;4512;4625;5106;6162;6566;6094;6135;5709
40170;Pernambuco;-40.4490;-8.4005;5298;5350;4425;4829;4460;4476;4602;5010;6027;6518;6110;6052;5717
40171;Pernambuco;-40.3490;-8.4005;5279;5396;4443;4864;4483;4450;4562;4971;5939;6452;6079;6022;5689
40172;Pernambuco;-40.2490;-8.4005;5231;5400;4525;4826;4482;4432;4408;4861;5837;6333;6046;6071;5545
40173;Pernambuco;-40.1490;-8.4005;5205;5329;4631;4819;4429;4377;4352;4732;5736;6274;6043;6125;5609
40174;Pernambuco;-40.0490;-8.4005;5256;5405;4782;4940;4530;4412;4315;4615;5654;6265;6089;6269;5795
40175;Pernambuco;-39.9490;-8.4005;5308;5599;4791;5010;4657;4450;4344;4603;5629;6159;6134;6383;5933
40176;Pernambuco;-39.8490;-8.4005;5414;5744;4906;5196;4766;4534;4386;4600;5660;6256;6243;6523;6153
40177;Pernambuco;-39.7490;-8.4005;5406;5643;4859;5257;4703;4567;4368;4548;5622;6356;6212;6549;6191
40178;Pernambuco;-39.6490;-8.4005;5331;5628;4790;5277;4841;4475;4265;4536;5520;6221;6097;6431;5892
40179;Pernambuco;-39.5490;-8.4005;5402;5711;4840;5318;4891;4529;4284;4592;5543;6285;6227;6591;6018
40180;Pernambuco;-39.4490;-8.4005;5387;5744;4909;5324;4871;4530;4250;4532;5436;6235;6169;6578;6065
40181;Pernambuco;-39.3490;-8.4005;5369;5694;4949;5334;4914;4514;4163;4408;5370;6218;6229;6608;6029
40182;Pernambuco;-39.2490;-8.4005;5427;5752;4997;5382;5029;4630;4179;4465;5385;6325;6324;6638;6021
40183;Pernambuco;-39.1490;-8.4005;5481;5882;5051;5331;5095;4605;4189;4533;5464;6411;6400;6690;6121
40184;Pernambuco;-39.0490;-8.4005;5506;5910;5151;5345;5164;4584;4153;4567;5453;6448;6407;6726;6158
40185;Pernambuco;-38.9490;-8.4005;5496;5955;5205;5386;5169;4536;4103;4501;5424;6456;6377;6697;6136
40186;Pernambuco;-38.8490;-8.4005;5472;5960;5269;5465;5241;4505;4043;4359;5290;6387;6344;6647;6155
40187;Pernambuco;-38.7490;-8.4005;5430;5905;5264;5413;5226;4406;3917;4186;5182;6385;6345;6681;6244
40188;Pernambuco;-38.6490;-8.4005;5433;5973;5295;5475;5201;4376;3895;4161;5116;6338;6401;6655;6305
40189;Pernambuco;-38.5490;-8.4005;5459;6103;5370;5585;5296;4362;3895;4244;5218;6244;6341;6596;6262
40190;Pernambuco;-38.4490;-8.4005;5464;6083;5335;5654;5285;4389;3962;4311;5184;6223;6334;6583;6229
40191;Pernambuco;-38.3490;-8.4005;5475;6043;5289;5593;5316;4385;4062;4338;5211;6263;6319;6636;6242
40192;Pernambuco;-38.2490;-8.4005;5509;6042;5332;5603;5382;4437;4037;4315;5243;6274;6344;6794;6299
40193;Pernambuco;-38.1490;-8.4005;5577;6278;5476;5699;5512;4404;4011;4310;5241;6226;6436;6873;6451
40194;Pernambuco;-38.0490;-8.4005;5583;6355;5492;5726;5533;4387;3968;4327;5211;6209;6382;6862;6546
40195;Pernambuco;-37.9490;-8.4005;5518;5987;5403;5771;5608;4496;3871;4272;5153;6150;6276;6914;6317
40196;Pernambuco;-37.8490;-8.4005;5557;6044;5547;5808;5672;4581;3924;4254;5119;6122;6328;6892;6390
40197;Pernambuco;-37.7490;-8.4005;5643;6194;5660;5827;5727;4665;4044;4330;5260;6273;6415;6879;6436
40198;Pernambuco;-37.6490;-8.4005;5595;6173;5654;5832;5650;4685;3970;4285;5228;6176;6336;6736;6407
40199;Pernambuco;-37.5490;-8.4005;5498;6060;5466;5671;5526;4583;3893;4198;5141;6106;6230;6795;6309
40200;Pernambuco;-37.4490;-8.4005;5427;5979;5393;5607;5385;4519;3852;4108;5062;6036;6203;6714;6262
40201;Pernambuco;-37.3490;-8.4005;5463;6021;5400;5658;5434;4491;3896;4194;5089;6066;6173;6793;6336
40202;Pernambuco;-37.2490;-8.4005;5469;5985;5381;5686;5463;4514;3978;4229;5130;6022;6232;6737;6276
40203;Pernambuco;-37.1490;-8.4005;5350;5800;5324;5596;5392;4371;3879;4086;5006;5899;6037;6599;6214
40204;Pernambuco;-37.0490;-8.4005;5278;5667;5275;5600;5298;4347;3820;3946;4912;5823;5988;6509;6152
40205;Pernambuco;-36.9490;-8.4005;5155;5628;5172;5523;5164;4180;3606;3727;4745;5693;5802;6513;6111
40206;Pernambuco;-36.8490;-8.4005;4987;5588;5012;5360;5033;3997;3389;3469;4428;5407;5647;6443;6073
40207;Pernambuco;-36.7490;-8.4005;4751;5569;4916;5108;4781;3762;3073;3130;4019;5007;5376;6249;6023
40208;Pernambuco;-36.6490;-8.4005;4631;5431;4805;5063;4718;3680;3050;3075;3988;4828;5134;5973;5829
40209;Pernambuco;-36.5490;-8.4005;4574;5262;4680;5091;4643;3637;3101;3125;3983;4796;5081;5815;5667
40210;Pernambuco;-36.4490;-8.4005;4486;5251;4511;4902;4534;3548;2989;3177;3881;4710;5004;5781;5543
